observation,reference,error
19.44,19.456071699620963,-0.01607169962096222
19.44,19.452363391680027,-0.01236339168002587
19.31,19.4289371300874,-0.11893713008740292
19.62,19.455598113548923,0.16440188645107767
19.37,19.44155347281792,-0.0715534728179179
19.44,19.439593501666568,0.00040649833343309183
19.31,19.417810856362017,-0.10781085636201837
19.62,19.44600558355212,0.17399441644787927
19.37,19.43338188823077,-0.06338188823076862
19.44,19.432729057988276,0.007270942011725623
19.31,19.412140378307985,-0.10214037830798617
19.62,19.441417899017857,0.178582100982144
19.37,19.42976896344362,-0.05976896344362004
19.44,19.429986916070668,0.010013083929333533
19.31,19.410169822850154,-0.1001698228501553
19.62,19.440125063448598,0.1798749365514034
19.44,19.43990573120241,9.426879759288909e-05
19.44,19.43972158979776,0.0002784102022417301
19.25,19.410146658249406,-0.16014665824940622
19.62,19.44036682053743,0.17963317946257007
19.44,19.440368241762496,-0.00036824176249439233
19.5,19.449656105498768,0.050343894501232
19.31,19.42873727420443,-0.11873727420443103
19.62,19.457519991916296,0.16248000808370477
19.44,19.456083557612804,-0.016083557612802224
19.44,19.45466046205996,-0.014660462059957524
19.31,19.433135666139776,-0.12313566613977756
19.56,19.452057623333012,0.10794237666698692
19.44,19.45086984241534,-0.010869842415338837
19.37,19.438884653248994,-0.06888465324899329
19.31,19.418568434401898,-0.10856843440189934
19.56,19.438701201420777,0.12129879857922177
19.44,19.438710375467938,0.0012896245320632715
19.44,19.438734895377525,0.0012651046224760876
19.31,19.41864059062751,-0.10864059062751252
19.56,19.438959968570625,0.12104003142937358
19.44,19.439123491183786,0.0008765088162157042
19.44,19.439273086668827,0.0007269133311744724
19.31,19.419277491526344,-0.10927749152634547
19.56,19.439672012743916,0.12032798725608274
19.37,19.429049759607718,-0.05904975960771708
19.37,19.419304730463555,-0.04930473046355388
19.31,19.401136326510144,-0.0911363265101457
19.56,19.42331093968235,0.13668906031765005
19.44,19.425245854958902,0.014754145041099065
19.44,19.427072954145725,0.012927045854276287
19.31,19.408653703766703,-0.09865370376670413
19.62,19.43981003196532,0.18018996803468212
19.44,19.440609885647937,-0.0006098856479361814
19.44,19.441277946805055,-0.0012779468050538867
19.31,19.421694463656305,-0.1116944636563062
19.62,19.451697305091745,0.168302694908256
19.44,19.451367750510254,-0.01136775051025296
19.44,19.450941436711464,-0.010941436711462416
19.31,19.43030741481836,-0.1203074148183596
19.62,19.45931042350992,0.16068957649008198
19.44,19.45803688890201,-0.018036888902010162
19.44,19.456726071356965,-0.016726071356963246
19.31,19.435269311167765,-0.12526931116776652
19.62,19.46351247866969,0.15648752133031252
19.44,19.4615421386581,-0.02154213865809851
19.44,19.459596849164964,-0.019596849164962293
19.31,19.437566546510777,-0.1275665465107778
19.62,19.465295122323937,0.154704877676064
19.5,19.47215815283094,0.027841847169060685
19.44,19.46902891595984,-0.02902891595983803
19.31,19.445875381854915,-0.1358753818549161
19.62,19.472546643067744,0.1474533569322567
19.5,19.478421814354707,0.02157818564529279
19.44,19.474376261209784,-0.034376261209782655
19.37,19.45967023807632,-0.08967023807631946
19.56,19.475498667033772,0.08450133296622653
19.5,19.4806831048201,0.01931689517990165
19.44,19.476024384184658,-0.03602438418465681
19.37,19.46077871974166,-0.0907787197416603
19.56,19.476136663418327,0.08386333658167189
19.5,19.480915179447077,0.01908482055292282
19.44,19.47591037985909,-0.0359103798590894
19.31,19.45108226142186,-0.14108226142186098
19.56,19.466979114962985,0.09302088503701356
19.44,19.463040694642856,-0.023040694642855186
19.44,19.459412613971967,-0.019412613971965698
19.31,19.43596250823835,-0.1259625082383522
19.56,19.45322055224149,0.1067794477585089
19.44,19.4506114082241,-0.010611408224097119
19.37,19.437428324625436,-0.06742832462543547
19.25,19.40682719800924,-0.15682719800923905
19.56,19.42693178571106,0.1330682142889401
19.37,19.416230134355075,-0.04623013435507417
19.37,19.406584671580873,-0.0365846715808722
19.25,19.379374339960727,-0.12937433996072656
19.56,19.402701549859703,0.15729845014029564
19.37,19.39503849310075,-0.025038493100748127
19.37,19.38823659031765,-0.018236590317648904
19.25,19.363668017257957,-0.11366801725795739
19.56,19.389432088995388,0.17056791100461055
19.44,19.39484107044189,0.04515892955811296
19.37,19.389159520944126,-0.01915952094412532
19.25,19.36552580694842,-0.11552580694841907
19.56,19.392055814507792,0.1679441854922068
19.37,19.387237984391042,-0.017237984391041294
19.37,19.3829421187218,-0.01294211872179929
19.25,19.360560338061507,-0.11056033806150722
19.56,19.3882129642249,0.17178703577510035
19.37,19.38439386806477,-0.014393868064768611
19.37,19.38097905153569,-0.010979051535688455
19.25,19.35936740497132,-0.10936740497131936
19.56,19.387686413625747,0.17231358637425132
19.44,19.395277376532665,0.044722623467336575
19.37,19.391434239838624,-0.021434239838622915
19.25,19.36932467279252,-0.11932467279251924
19.56,19.397093412291692,0.16290658770830646
19.44,19.404097018056827,0.035902981943173984
19.37,19.39964281587408,-0.02964281587408024
19.25,19.376910090928877,-0.1269100909288774
19.56,19.404053554454748,0.1559464455452506
19.44,19.410438223445073,0.029561776554928088
19.37,19.40537848887005,-0.03537848887004813
19.25,19.38205943273071,-0.13205943273070986
19.5,19.39934896561409,0.10065103438590839
19.37,19.39513818307228,-0.02513818307227922
19.37,19.391252647864494,-0.021252647864493213
19.25,19.369109608927292,-0.1191096089272925
19.5,19.387561405829693,0.11243859417030677
19.37,19.384486153201173,-0.014486153201172414
19.37,19.381698790644286,-0.01169879064428514
19.25,19.36060807469978,-0.11060807469977973
19.5,19.380059763747887,0.1199402362521127
19.37,19.377927092034234,-0.00792709203423314
19.31,19.366730169505285,-0.0567301695052862
19.25,19.347238169903946,-0.09723816990394596
19.5,19.368214825492192,0.13178517450780802
19.37,19.367524964989432,0.0024750350105691155
19.37,19.366974112729142,0.003025887270858618
19.25,19.34796500363503,-0.09796500363502858
19.5,19.36934032087743,0.13065967912256937
19.37,19.368972753607103,0.0010272463928977515
19.31,19.35938401207018,-0.04938401207018117
19.19,19.332055212522594,-0.14205521252259246
19.56,19.36440888504393,0.19559111495606984
19.37,19.364872322064738,0.005127677935263364
19.37,19.365330657819527,0.00466934218047399
19.25,19.347195823120202,-0.09719582312020236
19.56,19.378611477143078,0.18138852285692053
19.37,19.378097505602728,-0.00809750560272704
19.31,19.368266399817898,-0.058266399817899384
19.25,19.349908737313015,-0.0999087373130152
19.5,19.37180934908456,0.1281906509154389
19.31,19.362562180326485,-0.052562180326486185
19.31,19.35406363906965,-0.04406363906965183
19.25,19.337016834935365,-0.0870168349353655
19.5,19.360192917685797,0.1398070823142028
19.37,19.36146618014234,0.008533819857660774
19.37,19.36265321736692,0.007346782633081972
19.25,19.34516904890836,-0.09516904890836031
19.5,19.36786950876422,0.13213049123578102
19.37,19.368640998001492,0.001359001998508802
19.37,19.369310684857908,0.0006893151420932497
19.19,19.34201127709741,-0.15201127709740803
19.5,19.36496889996977,0.1350311000302291
19.37,19.365995439694753,0.004004560305247651
19.37,19.366915075715113,0.0030849242848880465
19.19,19.339858056159958,-0.14985805615995673
19.5,19.36304852583788,0.13695147416212095
19.37,19.36429682126228,0.00570317873772197
19.37,19.36542595634976,0.004574043650240611
19.19,19.338565353543384,-0.14856535354338263
19.5,19.36193862991387,0.13806137008613106
19.37,19.363355852906555,0.006644147093446406
19.37,19.364639989481013,0.005360010518987934
19.19,19.337920603449255,-0.14792060344925417
19.5,19.36142161057527,0.13857838942472966
19.37,19.362953506075804,0.00704649392419654
19.37,19.364339788209758,0.005660211790242897
19.25,19.34700208282195,-0.09700208282195177
19.56,19.379093943538294,0.18090605646170488
19.37,19.379145190419774,-0.009145190419772575
19.44,19.389909629007075,0.050090370992926125
19.25,19.370235417786713,-0.12023541778671287
19.56,19.40005053930777,0.15994946069222848
19.37,19.39790515842411,-0.027905158424108123
19.37,19.395729208219777,-0.025729208219775757
19.19,19.365681361885787,-0.1756813618857862
19.5,19.386008425470937,0.11399157452906294
19.37,19.384538230857178,-0.01453823085717687
19.37,19.383106693973037,-0.013106693973035988
19.25,19.36314353963742,-0.11314353963742008
19.5,19.383515215096555,0.11648478490344516
19.37,19.382115138341042,-0.012115138341041387
19.37,19.38077436389738,-0.010774363897379402
19.25,19.360918239604825,-0.11091823960482472
19.56,19.390700752186525,0.16929924781347339
19.37,19.388649369583188,-0.01864936958318708
19.37,19.38667319672036,-0.016673196720358163
19.25,19.366203378928525,-0.11620337892852461
19.56,19.3953985204493,0.16460147955069715
19.44,19.40362967463324,0.03637032536676088
19.37,19.40021900176382,-0.0302190017638182
19.25,19.37836071674066,-0.12836071674065863
19.5,19.396932896735557,0.10306710326444346
19.37,19.393837545320736,-0.023837545320734677
19.37,19.390911618077876,-0.020911618077875005
19.25,19.369584018373878,-0.11958401837387811
19.5,19.38871880978365,0.1112811902163493
19.37,19.386205737318914,-0.01620573731891284
19.37,19.383871140631385,-0.013871140631383838
19.25,19.36313483343361,-0.11313483343360886
19.5,19.382853197741998,0.11714680225800223
19.37,19.380909586920087,-0.010909586920085701
19.31,19.36983367208278,-0.059833672082781675
19.25,19.350403592288963,-0.10040359228896278
19.5,19.371391424977396,0.1286085750226036
19.37,19.37066971144186,-0.000669711441858567
19.37,19.37005105367909,-5.105367909052916e-05
19.25,19.350944635668313,-0.1009446356683128
19.5,19.37219897452747,0.1278010254725288
19.37,19.371691997653386,-0.0016919976533849024
19.37,19.371241532127733,-0.0012415321277323699
19.25,19.352261782999598,-0.10226178299959798
19.56,19.382897500900693,0.17710249909930553
19.37,19.381668649191713,-0.011668649191712177
19.37,19.380478389159858,-0.010478389159857215
19.25,19.36075331898922,-0.11075331898922158
19.56,19.39064873512761,0.1693512648723896
19.37,19.38869344839694,-0.018693448396938095
19.37,19.38679791716705,-0.016797917167050258
19.25,19.366394631543773,-0.11639463154377339
19.56,19.39564351573403,0.16435648426596927
19.37,19.39307687975534,-0.02307687975534023
19.37,19.3906076818828,-0.02060768188279738
19.25,19.369670035083224,-0.11967003508322449
19.56,19.398424724098188,0.16157527590181076
19.37,19.395404264017575,-0.025404264017574008
19.44,19.40336128673293,0.036638713267070244
19.25,19.38113952275615,-0.13113952275615048
19.56,19.408659833861453,0.15134016613854584
19.37,19.404463080905796,-0.03446308090579464
19.37,19.40046816880474,-0.030468168804738127
19.25,19.37811287893353,-0.1281128789335284
19.56,19.405559691318086,0.15444030868191305
19.37,19.401341126721103,-0.03134112672110234
19.37,19.39736836950136,-0.027368369501360235
19.25,19.375072104450478,-0.1250721044504779
19.56,19.402608334620346,0.15739166537965232
19.37,19.398503711665793,-0.028503711665791798
19.37,19.39466414087609,-0.02466414087608726
19.19,19.363224145128424,-0.17322414512842244
19.56,19.391698040737378,0.16830195926262093
19.31,19.379236274327926,-0.06923627432792756
19.37,19.37709560863009,-0.007095608630088179
19.19,19.347319839950796,-0.15731983995079446
19.56,19.377407017980694,0.18259298201930463
19.31,19.36649450406586,-0.056494504065859985
19.31,19.35653738432512,-0.04653738432512
19.19,19.32893426198315,-0.13893426198314884
19.5,19.35180521828564,0.14819478171435918
19.31,19.343638204554654,-0.033638204554655715
19.31,19.336298580642588,-0.02629858064258883
19.19,19.311170741894077,-0.12117074189407617
19.56,19.34565606093163,0.21434393906836746
19.31,19.338873400136233,-0.028873400136234295
19.37,19.342057149546882,0.02794285045311895
19.19,19.317236808723887,-0.12723680872388599
19.56,19.351903141808474,0.20809685819152435
19.37,19.35448369492324,0.015516305076761938
19.37,19.356866359001042,0.01313364099895864
19.19,19.331176450963955,-0.14117645096395393
19.56,19.3649266452132,0.19507335478679977
19.37,19.366563610645347,0.003436389354654068
19.37,19.367991756527328,0.0020082434726731435
19.19,19.34135050223597,-0.15135050223596735
19.56,19.374164399517607,0.18583560048239178
19.37,19.374889959660717,-0.004889959660715704
19.44,19.386279611706083,0.05372038829391812
19.19,19.357889539007818,-0.16788953900781678
19.56,19.38901040992694,0.17098959007305936
19.37,19.388112107133693,-0.01811210713369249
19.44,19.397957461191496,0.042042538808505725
19.19,19.368110411791736,-0.17811041179173515
19.62,19.407158497378372,0.21284150262162882
19.44,19.41505251634883,0.02494748365117161
19.44,19.422048431889607,0.017951568110394334
19.25,19.398771442025048,-0.14877144202504766
19.62,19.434462152756502,0.18553784724349853
19.37,19.428323708940088,-0.05832370894008676
19.37,19.42237757705762,-0.05237757705761936
19.19,19.38879693195996,-0.19879693195995785
19.56,19.415129199571947,0.1448708004280519
19.37,19.409844271725877,-0.03984427172587601
19.37,19.404859735401203,-0.03485973540120213
19.25,19.381610976862675,-0.13161097686267453
19.5,19.39896575165381,0.10103424834618835
19.37,19.394815090022387,-0.024815090022386244
19.37,19.39098456611475,-0.020984566114748304
19.25,19.368891504921738,-0.11889150492173783
19.56,19.39667982587593,0.1633201741240704
19.37,19.392865332668304,-0.02286533266830304
19.37,19.389344267964674,-0.019344267964672923
19.25,19.367534069570105,-0.11753406957010526
19.56,19.395579098043687,0.1644209019563121
19.37,19.39199586993846,-0.0219958699384577
19.37,19.388681561169573,-0.018681561169572092
19.25,19.3670547169168,-0.11705471691680103
19.56,19.395260937877627,0.1647390621223721
19.37,19.391818076824556,-0.021818076824555277
19.37,19.388624709722063,-0.01862470972206154
19.25,19.367100817542422,-0.11710081754242196
19.56,19.395393448316803,0.16460655168319605
19.37,19.39202189308842,-0.022021893088417954
19.37,19.388886139733863,-0.018886139733861995
19.25,19.367407540504345,-0.11740754050434532
19.5,19.386443012395908,0.11355698760409183
19.37,19.383875588646003,-0.013875588646001802
19.37,19.38152535186438,-0.011525351864378308
19.25,19.36080632438358,-0.11080632438358151
19.5,19.38056956568504,0.11943043431496037
19.37,19.37869357203694,-0.008693572036939656
19.37,19.37699506411433,-0.006995064114327931
19.19,19.347594288950425,-0.15759428895042404
19.5,19.368703371653574,0.1312966283464263
19.37,19.368119079297863,0.0018809207021384111
19.37,19.367649723027824,0.0023502769721766015
19.19,19.33940925583893,-0.14940925583892906
19.5,19.36160537852402,0.1383946214759817
19.37,19.36203207154433,0.007967928455670403
19.37,19.3624962797527,0.007503720247299839
19.19,19.335111807989954,-0.14511180798995227
